,acceleration_score,braking_score,turning_score,weaving_score,drifting_score,speeding_score,follow_score,road_type,class_normal,temp_F,humidity_pct,wind_speed_mph,wind_gust_mph,condition,day_night,speed_mph,class_normal_bool
28394,99.3,43.7,83.0,0.0,41.3,84.2,98.5,SECONDARY,NOT NORMAL,70,43,8,0,Fair,Day,47.36773252915848,1
28395,99.3,43.8,83.1,0.0,41.3,84.3,98.3,SECONDARY,NOT NORMAL,70,43,8,0,Fair,Day,55.04645818083778,1
28396,99.3,43.9,83.1,0.0,41.3,84.3,98.1,SECONDARY,NOT NORMAL,70,43,8,0,Fair,Day,52.70984545110365,1
28397,99.3,44.0,83.1,0.0,41.3,84.3,97.8,SECONDARY,NOT NORMAL,70,43,8,0,Fair,Day,50.909964638511795,1
28398,99.3,44.1,83.2,0.0,41.3,84.4,97.6,SECONDARY,NOT NORMAL,70,43,8,0,Fair,Day,52.62969595977563,1
28399,99.3,44.2,83.2,0.0,41.3,84.4,97.2,SECONDARY,NOT NORMAL,70,43,8,0,Fair,Day,52.68217161956266,1
28400,99.3,44.3,83.2,0.0,41.3,84.4,96.9,SECONDARY,NOT NORMAL,70,43,8,0,Fair,Day,51.885678177857024,1
28401,99.4,44.4,83.3,0.0,41.3,84.5,96.5,SECONDARY,NOT NORMAL,70,43,8,0,Fair,Day,53.61267990626539,1
28402,95.6,28.9,83.3,0.0,41.3,84.5,96.1,SECONDARY,NOT NORMAL,70,43,8,0,Fair,Day,52.26392013898384,1
28403,95.6,29.0,83.3,0.0,41.4,84.5,96.0,SECONDARY,NOT NORMAL,70,43,8,0,Fair,Day,46.930093734218396,1
28404,95.7,29.1,83.3,0.0,41.4,84.6,96.0,SECONDARY,NOT NORMAL,70,43,8,0,Fair,Day,48.362971544852,1
28405,95.7,29.2,83.4,0.0,41.4,84.6,96.0,SECONDARY,NOT NORMAL,70,43,8,0,Fair,Day,47.003822744364896,1
28406,95.7,29.4,83.4,0.0,41.4,84.6,96.0,SECONDARY,NOT NORMAL,70,43,8,0,Fair,Day,56.985404117796584,1
28407,95.7,29.5,83.4,0.0,41.4,84.6,96.0,SECONDARY,NOT NORMAL,70,43,8,0,Fair,Day,47.699969504582185,1
28408,95.7,29.6,83.4,0.0,41.4,84.7,96.0,SECONDARY,NOT NORMAL,70,43,8,0,Fair,Day,50.96806301950213,1
28409,95.7,29.7,83.5,0.0,41.4,84.7,96.0,SECONDARY,NOT NORMAL,70,43,8,0,Fair,Day,62.82986567282252,1
28410,95.8,29.9,83.5,0.0,41.4,84.7,96.0,SECONDARY,NOT NORMAL,70,43,8,0,Fair,Day,58.169304748546764,1
28411,95.8,30.0,83.5,0.0,41.4,84.6,96.0,SECONDARY,NOT NORMAL,70,43,8,0,Fair,Day,57.5610304223041,1
28412,95.8,30.2,83.6,0.0,41.4,84.7,96.0,SECONDARY,NOT NORMAL,70,43,8,0,Fair,Day,57.8986064919434,1
28413,95.8,30.3,83.6,0.0,41.4,84.7,96.0,SECONDARY,NOT NORMAL,70,43,8,0,Fair,Day,56.46611201213322,1
28414,95.8,30.4,83.6,0.0,41.4,84.7,96.0,SECONDARY,NOT NORMAL,70,43,8,0,Fair,Day,56.92187446487567,1
28415,95.9,30.5,83.7,0.0,41.4,84.8,96.0,SECONDARY,NOT NORMAL,70,43,8,0,Fair,Day,54.32656510172152,1
28416,95.9,30.7,83.7,0.0,41.3,84.8,96.0,SECONDARY,NOT NORMAL,70,43,8,0,Fair,Day,55.07906325935546,1
28417,95.9,30.8,83.7,0.0,41.3,84.8,96.0,SECONDARY,NOT NORMAL,70,43,8,0,Fair,Day,57.018910074629204,1
28418,95.9,30.9,83.7,0.0,41.3,84.8,96.0,SECONDARY,NOT NORMAL,70,43,8,0,Fair,Day,55.15091882745792,1
28419,95.9,31.1,78.4,0.0,41.3,84.8,96.0,SECONDARY,NOT NORMAL,70,43,8,0,Fair,Day,53.42522933169447,1
28420,96.0,31.2,78.4,0.0,41.3,84.9,96.0,SECONDARY,NOT NORMAL,70,43,8,0,Fair,Day,51.82242913496388,1
28421,96.0,31.3,78.4,0.0,41.3,84.9,96.0,SECONDARY,NOT NORMAL,70,43,8,0,Fair,Day,48.28308800965708,1
28422,92.4,31.4,78.5,0.0,41.2,84.9,96.0,SECONDARY,NOT NORMAL,70,43,8,0,Fair,Day,51.47987105331844,1
28423,92.4,31.5,78.5,0.0,41.2,85.0,96.0,SECONDARY,NOT NORMAL,70,43,8,0,Fair,Day,47.89319766685846,1
28424,92.4,31.6,78.5,0.0,41.2,85.0,96.0,SECONDARY,NOT NORMAL,70,43,8,0,Fair,Day,60.07649708133012,1
28425,92.4,31.8,78.6,0.0,41.2,85.0,96.0,SECONDARY,NOT NORMAL,70,43,8,0,Fair,Day,53.590044610535294,1
28426,92.5,31.9,78.6,0.0,41.2,85.0,96.0,SECONDARY,NOT NORMAL,70,43,8,0,Fair,Day,51.33107104885643,1
28427,92.5,32.0,78.6,0.0,41.1,85.1,96.1,SECONDARY,NOT NORMAL,70,43,8,0,Fair,Day,51.72037111819753,1
28428,92.5,32.1,78.7,0.0,41.1,85.1,96.1,SECONDARY,NOT NORMAL,70,43,8,0,Fair,Day,46.41106677958482,1
28429,92.5,32.2,78.7,0.0,41.1,85.1,96.1,SECONDARY,NOT NORMAL,70,43,8,0,Fair,Day,55.49259441610829,1
28430,92.6,32.3,78.7,0.0,41.1,85.2,96.1,SECONDARY,NOT NORMAL,70,43,8,0,Fair,Day,50.20486951797564,1
28431,92.6,32.4,78.8,0.0,41.1,85.2,96.1,SECONDARY,NOT NORMAL,70,43,8,0,Fair,Day,46.8421277618847,1
28432,92.6,32.6,78.8,0.0,41.1,85.2,96.1,SECONDARY,NOT NORMAL,70,43,8,0,Fair,Day,59.7294664936192,1
28433,92.6,32.7,78.8,0.0,41.0,85.2,96.1,SECONDARY,NOT NORMAL,70,43,8,0,Fair,Day,55.18119254250228,1
28434,92.6,32.8,78.9,0.0,41.0,85.3,96.1,SECONDARY,NOT NORMAL,70,43,8,0,Fair,Day,52.76036994688087,1
28435,92.7,32.9,78.9,0.0,41.0,85.3,96.1,SECONDARY,NOT NORMAL,70,43,8,0,Fair,Day,55.974758679925834,1
28436,92.7,33.0,79.0,0.0,40.9,85.3,96.1,SECONDARY,NOT NORMAL,70,43,8,0,Fair,Day,55.89239720207457,1
28437,92.7,33.2,79.0,0.0,40.9,85.3,96.1,SECONDARY,NOT NORMAL,70,43,8,0,Fair,Day,56.43756272275154,1
28438,92.7,33.3,79.0,0.0,40.9,85.3,96.1,SECONDARY,NOT NORMAL,70,43,8,0,Fair,Day,57.004766513448196,1
28439,92.8,33.4,79.1,0.0,40.9,85.3,96.1,SECONDARY,NOT NORMAL,70,43,8,0,Fair,Day,56.814545830481684,1
28440,92.8,33.5,79.1,0.0,40.9,85.4,96.1,SECONDARY,NOT NORMAL,70,43,8,0,Fair,Day,56.124763178698,1
28441,92.8,33.6,79.1,0.0,40.9,85.4,96.1,SECONDARY,NOT NORMAL,70,43,8,0,Fair,Day,54.21765525061667,1
28442,92.8,33.7,79.2,0.0,40.8,85.4,96.1,SECONDARY,NOT NORMAL,70,43,8,0,Fair,Day,53.822217830850015,1
28443,92.9,33.9,79.2,0.0,40.8,85.4,96.1,SECONDARY,NOT NORMAL,70,43,8,0,Fair,Day,53.201138070857375,1
28444,92.9,34.0,79.2,0.0,40.8,85.5,96.1,SECONDARY,NOT NORMAL,70,43,8,0,Fair,Day,56.69609444348897,1
28445,92.9,30.6,79.3,0.0,40.8,85.5,96.1,SECONDARY,NOT NORMAL,70,43,8,0,Fair,Day,58.0148525184425,1
28446,92.9,30.7,79.3,0.0,40.7,85.5,96.1,SECONDARY,NOT NORMAL,70,43,8,0,Fair,Day,55.942113272273524,1
28447,93.0,30.9,79.3,0.0,40.7,85.5,96.1,SECONDARY,NOT NORMAL,70,43,8,0,Fair,Day,55.929577298216245,1
28448,89.5,31.0,79.4,0.0,40.7,85.5,96.1,SECONDARY,NOT NORMAL,70,43,8,0,Fair,Day,53.852854543880994,1
28449,89.5,31.1,79.4,0.0,40.7,85.5,96.1,SECONDARY,NOT NORMAL,70,43,8,0,Fair,Day,55.024060266573585,1
28450,89.6,31.2,79.4,0.0,40.7,85.6,96.2,SECONDARY,NOT NORMAL,70,43,8,0,Fair,Day,57.217144979507886,1
28451,89.6,31.3,79.5,0.0,40.6,85.6,96.2,SECONDARY,NOT NORMAL,70,43,8,0,Fair,Day,59.18044224333029,1
28452,89.6,31.5,79.5,0.0,40.6,85.6,96.2,SECONDARY,NOT NORMAL,70,43,8,0,Fair,Day,60.84064605671574,1
28453,89.7,31.6,79.6,0.0,40.6,85.6,96.2,SECONDARY,NOT NORMAL,70,43,8,0,Fair,Day,58.27277430043287,1
28454,89.7,31.7,79.6,0.0,40.6,85.7,96.2,SECONDARY,NOT NORMAL,70,43,8,0,Fair,Day,62.11940350218252,1
28455,89.7,31.9,79.6,0.0,40.6,85.7,96.2,SECONDARY,NOT NORMAL,70,43,8,0,Fair,Day,60.5728301566699,1
28456,89.8,32.0,79.7,0.0,40.6,85.6,96.2,SECONDARY,NOT NORMAL,70,43,8,0,Fair,Day,63.867813229515534,1
28457,89.8,32.1,79.7,0.0,40.6,85.7,96.2,SECONDARY,NOT NORMAL,70,43,8,0,Fair,Day,63.96538836966275,1
28458,89.8,32.3,79.7,0.0,40.6,85.7,96.2,SECONDARY,NOT NORMAL,70,43,8,0,Fair,Day,59.995592218924905,1
28459,89.8,32.4,79.8,0.0,40.6,85.7,96.2,SECONDARY,NOT NORMAL,70,43,8,0,Fair,Day,58.05008661654721,1
28460,89.9,32.5,79.8,0.0,40.6,85.7,96.2,SECONDARY,NOT NORMAL,70,43,8,0,Fair,Day,52.67440506876423,1
28461,86.5,32.6,79.8,0.0,40.6,85.8,96.2,SECONDARY,NOT NORMAL,70,43,8,0,Fair,Day,61.8573894134835,1
28462,86.5,32.8,79.9,0.0,40.6,85.8,96.2,SECONDARY,NOT NORMAL,70,43,8,0,Fair,Day,68.83882366534866,1
28463,86.6,32.9,79.9,0.0,40.6,85.8,96.2,SECONDARY,NOT NORMAL,70,43,8,0,Fair,Day,62.96061854152102,1
28464,86.6,33.0,80.0,0.0,40.6,85.8,96.2,SECONDARY,NOT NORMAL,70,43,8,0,Fair,Day,58.27478687929877,1
28465,86.7,33.2,80.0,0.0,40.6,85.8,96.2,SECONDARY,NOT NORMAL,70,43,8,0,Fair,Day,72.52497811197988,1
28466,86.7,33.3,80.0,0.0,40.6,85.8,96.2,SECONDARY,NOT NORMAL,70,43,8,0,Fair,Day,65.87793602239307,1
28467,86.7,33.4,80.1,0.0,40.6,85.7,96.2,SECONDARY,NOT NORMAL,70,43,8,0,Fair,Day,59.04484724112926,1
28468,86.8,33.5,80.1,0.0,40.6,85.7,96.2,SECONDARY,NOT NORMAL,70,43,8,0,Fair,Day,71.00514041710359,1
28469,86.8,33.7,80.1,0.0,40.6,85.7,96.2,SECONDARY,NOT NORMAL,70,43,8,0,Fair,Day,58.527697155808184,1
28470,86.8,33.8,80.2,0.0,40.6,85.7,96.2,SECONDARY,NOT NORMAL,70,43,8,0,Fair,Day,71.99630743489273,1
28471,86.9,33.9,80.2,0.0,40.6,85.7,96.2,SECONDARY,NOT NORMAL,70,43,8,0,Fair,Day,63.88490208439883,1
28472,86.9,34.1,80.3,0.0,40.6,85.7,96.2,SECONDARY,NOT NORMAL,70,43,8,0,Fair,Day,65.62426401181446,1
28473,87.0,34.2,80.3,0.0,40.6,85.7,96.2,SECONDARY,NOT NORMAL,70,43,8,0,Fair,Day,66.1659968410264,1
28474,87.0,34.3,80.3,0.0,40.7,85.7,96.2,SECONDARY,NOT NORMAL,70,43,8,0,Fair,Day,65.53583953000931,1
28475,87.0,34.5,80.4,0.0,40.7,85.7,96.2,SECONDARY,NOT NORMAL,70,43,8,0,Fair,Day,66.98272392496294,1
28476,87.1,34.6,80.4,0.0,40.7,85.7,96.2,SECONDARY,NOT NORMAL,70,43,8,0,Fair,Day,65.38847430270997,1
28477,87.1,34.7,80.4,0.0,40.7,85.7,96.3,SECONDARY,NOT NORMAL,70,43,8,0,Fair,Day,69.92451901763165,1
28478,87.1,34.9,80.5,0.0,40.7,85.7,96.3,SECONDARY,NOT NORMAL,70,43,8,0,Fair,Day,60.726639736623994,1
28479,87.2,35.0,80.5,0.0,40.7,85.7,96.3,SECONDARY,NOT NORMAL,70,43,8,0,Fair,Day,75.71758712554285,1
28480,87.2,35.1,80.6,0.0,40.7,85.5,96.3,SECONDARY,NOT NORMAL,70,43,8,0,Fair,Day,67.00867218625966,1
28481,87.3,35.3,80.6,0.0,40.7,85.5,96.3,SECONDARY,NOT NORMAL,70,43,8,0,Fair,Day,70.53310186230225,1
28482,87.3,35.4,80.6,0.0,40.7,85.5,96.3,SECONDARY,NOT NORMAL,70,43,8,0,Fair,Day,60.74854701864999,1
28483,87.3,35.5,80.7,0.0,40.7,85.5,96.3,SECONDARY,NOT NORMAL,70,43,8,0,Fair,Day,73.18300070382091,1
28484,87.4,35.6,80.7,0.0,40.8,85.5,96.3,SECONDARY,NOT NORMAL,70,43,8,0,Fair,Day,67.21797322874997,1
28485,87.4,35.8,80.7,0.0,40.8,85.5,96.3,SECONDARY,NOT NORMAL,70,43,8,0,Fair,Day,64.82853058784019,1
28486,87.4,35.9,80.8,0.0,40.8,85.5,96.3,SECONDARY,NOT NORMAL,70,43,8,0,Fair,Day,62.75093816310322,1
28487,87.5,36.0,80.8,0.0,40.8,85.5,96.3,SECONDARY,NOT NORMAL,70,43,8,0,Fair,Day,64.74679562078921,1
28488,87.5,36.1,80.8,0.0,40.8,85.4,96.3,SECONDARY,NOT NORMAL,70,43,8,0,Fair,Day,62.79422537848882,1
28489,87.5,36.2,80.9,0.0,40.8,85.5,96.3,SECONDARY,NOT NORMAL,70,43,8,0,Fair,Day,62.322908318107515,1
28490,87.6,36.3,80.9,0.0,40.8,85.5,96.3,SECONDARY,NOT NORMAL,70,43,8,0,Fair,Day,62.21072273747242,1
28491,87.6,36.5,80.9,0.0,40.9,85.5,96.3,SECONDARY,NOT NORMAL,70,43,8,0,Fair,Day,55.11533621309918,1
28492,87.6,36.6,81.0,0.0,40.9,85.5,96.3,SECONDARY,NOT NORMAL,70,43,8,0,Fair,Day,70.26333501704718,1
28493,87.7,36.7,81.0,0.0,40.9,85.6,96.3,SECONDARY,NOT NORMAL,70,43,8,0,Fair,Day,62.02354580906969,1
28494,87.7,36.8,81.0,0.0,40.9,85.6,96.3,SECONDARY,NOT NORMAL,70,43,8,0,Fair,Day,60.93941093166295,1
28495,87.7,36.9,81.1,0.0,40.9,85.6,96.3,SECONDARY,NOT NORMAL,70,43,8,0,Fair,Day,62.03493246011146,1
28496,87.8,37.0,81.1,0.0,40.9,85.6,96.3,SECONDARY,NOT NORMAL,70,43,8,0,Fair,Day,60.96145539129448,1
28497,87.8,37.1,81.1,0.0,40.9,85.7,96.3,SECONDARY,NOT NORMAL,70,43,8,0,Fair,Day,63.60705962211475,1
28498,87.8,37.3,81.2,0.0,41.0,85.7,96.3,SECONDARY,NOT NORMAL,70,43,8,0,Fair,Day,64.04405276438706,1
28499,87.9,37.4,81.2,0.0,41.0,85.7,96.3,SECONDARY,NOT NORMAL,70,43,8,0,Fair,Day,61.71240592705799,1
28500,87.9,37.5,81.2,0.0,41.0,85.6,96.3,SECONDARY,NOT NORMAL,70,43,8,0,Fair,Day,66.1391378785503,1
28501,87.9,37.6,81.3,0.0,41.0,85.6,96.3,SECONDARY,NOT NORMAL,70,43,8,0,Fair,Day,62.22991536840052,1
28502,88.0,37.7,81.3,0.0,41.0,85.6,96.3,SECONDARY,NOT NORMAL,70,43,8,0,Fair,Day,61.82179898789374,1
28503,88.0,37.8,81.3,0.0,41.0,85.6,96.3,SECONDARY,NOT NORMAL,70,43,8,0,Fair,Day,60.88080186720752,1
28504,88.0,37.9,81.4,0.0,41.0,85.7,96.4,SECONDARY,NOT NORMAL,70,43,8,0,Fair,Day,61.82191512272763,1
28505,100.0,100.0,100.0,100.0,100.0,100.0,100.0,SECONDARY,NORMAL,68,49,5,0,Fair,Day,47.4000604309327,0
28506,100.0,100.0,100.0,100.0,100.0,100.0,100.0,SECONDARY,NORMAL,68,49,5,0,Fair,Day,50.820451471572696,0
28507,100.0,100.0,100.0,100.0,100.0,100.0,100.0,SECONDARY,NORMAL,68,49,5,0,Fair,Day,49.56181301501679,0
28508,100.0,100.0,100.0,100.0,99.7,100.0,100.0,SECONDARY,NORMAL,68,49,5,0,Fair,Day,49.35671444875896,0
28509,100.0,100.0,100.0,100.0,98.7,100.0,100.0,SECONDARY,NORMAL,68,49,5,0,Fair,Day,48.93256832126521,0
28510,100.0,100.0,100.0,100.0,98.5,100.0,100.0,SECONDARY,NORMAL,68,49,5,0,Fair,Day,49.14358123101667,0
28511,100.0,100.0,100.0,100.0,98.2,100.0,100.0,SECONDARY,NORMAL,68,49,5,0,Fair,Day,50.11775953681348,0
28512,100.0,100.0,100.0,100.0,98.0,100.0,100.0,SECONDARY,NORMAL,68,49,5,0,Fair,Day,51.47780960553398,0
28513,100.0,100.0,100.0,100.0,97.9,100.0,100.0,SECONDARY,NORMAL,68,49,5,0,Fair,Day,53.78550441146576,0
28514,100.0,100.0,100.0,100.0,97.8,100.0,100.0,SECONDARY,NORMAL,68,49,5,0,Fair,Day,51.24171468978411,0
28515,100.0,100.0,100.0,100.0,97.7,100.0,100.0,SECONDARY,NORMAL,68,49,5,0,Fair,Day,48.21536958876007,0
28516,100.0,100.0,100.0,100.0,94.4,100.0,100.0,SECONDARY,NORMAL,68,49,5,0,Fair,Day,48.5395625531036,0
28517,100.0,100.0,100.0,100.0,94.4,100.0,100.0,SECONDARY,NORMAL,68,49,5,0,Fair,Day,47.951713395887445,0
28518,100.0,100.0,100.0,100.0,90.2,100.0,100.0,SECONDARY,NORMAL,68,49,5,0,Fair,Day,53.20908401800732,0
28519,100.0,100.0,100.0,100.0,87.0,100.0,100.0,SECONDARY,NORMAL,68,49,5,0,Fair,Day,50.450800226996705,0
28520,100.0,100.0,100.0,100.0,84.7,100.0,100.0,SECONDARY,NORMAL,68,49,5,0,Fair,Day,52.151557038421174,0
28521,100.0,100.0,100.0,100.0,83.2,100.0,100.0,SECONDARY,NORMAL,68,49,5,0,Fair,Day,53.332495645841405,0
28522,100.0,100.0,100.0,100.0,81.8,100.0,100.0,SECONDARY,NORMAL,68,49,5,0,Fair,Day,54.784157178840914,0
28523,100.0,100.0,100.0,100.0,80.6,100.0,100.0,SECONDARY,NORMAL,68,49,5,0,Fair,Day,53.999296329082945,0
28524,100.0,100.0,100.0,100.0,79.8,100.0,100.0,SECONDARY,NORMAL,68,49,5,0,Fair,Day,53.317102327270376,0
28525,100.0,100.0,100.0,100.0,79.1,100.0,100.0,SECONDARY,NORMAL,68,49,5,0,Fair,Day,54.69163322816544,0
28526,100.0,100.0,100.0,100.0,78.1,100.0,100.0,SECONDARY,NORMAL,68,49,5,0,Fair,Day,54.56677099061745,0
28527,100.0,100.0,100.0,100.0,76.9,100.0,100.0,SECONDARY,NORMAL,68,49,5,0,Fair,Day,55.78853699192641,0
28528,100.0,100.0,100.0,100.0,75.9,100.0,100.0,SECONDARY,NORMAL,68,49,5,0,Fair,Day,53.86504525544035,0
28529,100.0,100.0,100.0,100.0,75.1,100.0,100.0,SECONDARY,NORMAL,68,49,5,0,Fair,Day,55.248688857682204,0
28530,100.0,100.0,100.0,100.0,74.5,100.0,100.0,SECONDARY,NORMAL,68,49,5,0,Fair,Day,58.601257669694554,0
28531,100.0,100.0,100.0,100.0,73.7,100.0,100.0,SECONDARY,NORMAL,68,49,5,0,Fair,Day,55.83036865203221,0
28532,100.0,100.0,100.0,100.0,72.8,100.0,100.0,SECONDARY,NORMAL,68,49,5,0,Fair,Day,53.68364010249165,0
28533,100.0,100.0,100.0,100.0,72.0,100.0,100.0,SECONDARY,NORMAL,68,49,5,0,Fair,Day,59.24509754421609,0
28534,100.0,100.0,100.0,100.0,71.3,100.0,100.0,SECONDARY,NORMAL,68,49,5,0,Fair,Day,58.054462713133475,0
28535,100.0,100.0,100.0,100.0,70.7,100.0,100.0,SECONDARY,NORMAL,68,49,5,0,Fair,Day,58.783953151331986,0
28536,100.0,100.0,100.0,100.0,70.2,100.0,100.0,SECONDARY,NORMAL,68,49,5,0,Fair,Day,62.59253277262753,0
28537,100.0,100.0,100.0,100.0,69.7,100.0,100.0,SECONDARY,NORMAL,68,49,5,0,Fair,Day,59.204441959289596,0
28538,100.0,100.0,100.0,100.0,69.1,100.0,100.0,SECONDARY,NORMAL,68,49,5,0,Fair,Day,56.69721077042954,0
28539,100.0,100.0,100.0,100.0,68.5,100.0,100.0,SECONDARY,NORMAL,68,49,5,0,Fair,Day,56.81439163780956,0
28540,100.0,100.0,100.0,100.0,67.8,100.0,100.0,SECONDARY,NORMAL,68,49,5,0,Fair,Day,54.87283977501953,0
28541,100.0,100.0,100.0,100.0,67.0,100.0,100.0,SECONDARY,NORMAL,68,49,5,0,Fair,Day,53.14479414202281,0
28542,100.0,100.0,100.0,100.0,66.2,100.0,100.0,SECONDARY,NORMAL,68,49,5,0,Fair,Day,54.87907392345157,0
28543,100.0,100.0,100.0,100.0,65.4,100.0,100.0,SECONDARY,NORMAL,68,49,5,0,Fair,Day,52.687594664971776,0
28544,100.0,100.0,100.0,100.0,64.6,100.0,100.0,SECONDARY,NORMAL,68,49,5,0,Fair,Day,50.38472863125886,0
28545,100.0,100.0,100.0,100.0,63.9,100.0,100.0,SECONDARY,NORMAL,68,49,5,0,Fair,Day,51.71348891878792,0
28546,100.0,100.0,100.0,100.0,63.3,100.0,100.0,SECONDARY,NORMAL,68,49,5,0,Fair,Day,50.68728019505946,0
28547,100.0,100.0,100.0,100.0,62.7,100.0,100.0,SECONDARY,NORMAL,68,49,5,0,Fair,Day,52.51127657870646,0
28548,100.0,100.0,100.0,100.0,62.2,100.0,100.0,SECONDARY,NORMAL,68,49,5,0,Fair,Day,53.66504110271963,0
28549,100.0,100.0,100.0,100.0,61.8,100.0,100.0,SECONDARY,NORMAL,68,49,5,0,Fair,Day,51.09441026284737,0
28550,100.0,100.0,100.0,100.0,61.5,100.0,100.0,SECONDARY,NORMAL,68,49,5,0,Fair,Day,55.288361286357606,0
28551,100.0,100.0,100.0,100.0,61.2,100.0,100.0,SECONDARY,NORMAL,68,49,5,0,Fair,Day,55.11032903563258,0
28552,100.0,100.0,100.0,100.0,61.0,100.0,100.0,SECONDARY,NORMAL,68,49,5,0,Fair,Day,57.14374104489612,0
28553,100.0,100.0,100.0,100.0,60.8,100.0,100.0,SECONDARY,NORMAL,68,49,5,0,Fair,Day,58.3036708207106,0
28554,100.0,100.0,100.0,100.0,60.7,97.5,100.0,SECONDARY,NORMAL,68,49,5,0,Fair,Day,58.38352243775527,0
28555,100.0,100.0,100.0,100.0,60.5,95.1,100.0,SECONDARY,NORMAL,68,49,5,0,Fair,Day,58.77545649199705,0
28556,100.0,100.0,100.0,100.0,60.4,92.9,100.0,SECONDARY,NORMAL,68,49,5,0,Fair,Day,58.242917835483226,0
28557,100.0,100.0,100.0,100.0,60.3,90.7,100.0,SECONDARY,NORMAL,68,49,5,0,Fair,Day,55.77248635361052,0
28558,100.0,100.0,100.0,100.0,60.2,88.6,100.0,SECONDARY,NORMAL,68,49,5,0,Fair,Day,58.27249461773917,0
28559,100.0,100.0,100.0,100.0,60.1,86.7,100.0,SECONDARY,NORMAL,68,49,5,0,Fair,Day,61.10587365101635,0
28560,100.0,100.0,100.0,100.0,60.0,84.8,93.1,SECONDARY,NORMAL,68,49,5,0,Fair,Day,56.09716417155465,0
28561,100.0,100.0,100.0,100.0,59.8,83.0,90.9,SECONDARY,NORMAL,68,49,5,0,Fair,Day,58.236333477790005,0
28562,100.0,100.0,100.0,100.0,59.7,81.2,91.1,SECONDARY,NORMAL,68,49,5,0,Fair,Day,55.191677049259134,0
28563,100.0,100.0,100.0,100.0,59.7,81.2,91.2,SECONDARY,NORMAL,68,49,5,0,Fair,Day,58.0157762257557,0
28564,100.0,100.0,100.0,100.0,59.6,81.2,91.4,SECONDARY,NORMAL,68,49,5,0,Fair,Day,54.43991817558414,0
28565,100.0,100.0,100.0,100.0,59.5,81.6,91.5,SECONDARY,NORMAL,68,49,5,0,Fair,Day,57.11213728045976,0
28566,100.0,100.0,100.0,100.0,59.4,82.0,91.6,SECONDARY,NORMAL,68,49,5,0,Fair,Day,58.05926088716339,0
28567,100.0,100.0,100.0,100.0,59.2,82.0,91.8,SECONDARY,NORMAL,68,49,5,0,Fair,Day,61.296714448710944,0
28568,100.0,100.0,100.0,100.0,59.0,81.9,91.9,SECONDARY,NORMAL,68,49,5,0,Fair,Day,59.53296547169929,0
28569,100.0,100.0,100.0,100.0,58.9,81.9,92.0,SECONDARY,NORMAL,68,49,5,0,Fair,Day,58.742942778892306,0
28570,100.0,100.0,100.0,100.0,58.7,81.9,92.1,SECONDARY,NORMAL,68,49,5,0,Fair,Day,57.81978761849025,0
28571,100.0,100.0,100.0,100.0,58.4,81.8,92.2,SECONDARY,NORMAL,68,49,5,0,Fair,Day,58.82631879306917,0
28572,100.0,100.0,100.0,100.0,58.2,81.8,92.4,SECONDARY,NORMAL,68,49,5,0,Fair,Day,60.062450947709664,0
28573,100.0,100.0,100.0,100.0,57.9,81.8,92.4,SECONDARY,NORMAL,68,49,5,0,Fair,Day,61.55782141224287,0
28574,100.0,100.0,100.0,100.0,57.6,81.7,92.5,SECONDARY,NORMAL,68,49,5,0,Fair,Day,61.88059851304371,0
28575,100.0,100.0,100.0,100.0,57.2,81.7,92.6,SECONDARY,NORMAL,68,49,5,0,Fair,Day,63.08623786639426,0
28576,100.0,100.0,100.0,100.0,56.9,81.7,92.7,SECONDARY,NORMAL,68,49,5,0,Fair,Day,63.860762876047545,0
28577,100.0,100.0,100.0,100.0,56.6,80.3,92.8,SECONDARY,NORMAL,68,49,5,0,Fair,Day,62.28179508490883,0
28578,100.0,100.0,100.0,100.0,56.3,80.3,92.9,SECONDARY,NORMAL,68,49,5,0,Fair,Day,62.37370767782101,0
28579,100.0,100.0,100.0,100.0,55.9,80.3,93.0,SECONDARY,NORMAL,68,49,5,0,Fair,Day,60.08027420340708,0
28580,100.0,100.0,100.0,100.0,55.6,80.3,93.1,SECONDARY,NORMAL,68,49,5,0,Fair,Day,60.01687890600711,0
28581,100.0,100.0,100.0,100.0,55.3,80.3,93.2,SECONDARY,NORMAL,68,49,5,0,Fair,Day,60.01683951254328,0
28582,81.8,100.0,100.0,100.0,55.1,80.3,93.2,SECONDARY,NORMAL,68,49,5,0,Fair,Day,59.499496538322646,0
28583,82.1,100.0,100.0,100.0,54.8,80.3,93.3,SECONDARY,NORMAL,68,49,5,0,Fair,Day,60.31597857789529,0
28584,82.4,100.0,100.0,100.0,54.6,80.3,93.4,SECONDARY,NORMAL,68,49,5,0,Fair,Day,58.09183938433672,0
28585,82.8,100.0,100.0,100.0,54.4,79.1,93.4,SECONDARY,NORMAL,68,49,5,0,Fair,Day,60.464128256739535,0
28586,83.1,100.0,100.0,100.0,54.2,78.0,93.5,SECONDARY,NORMAL,68,49,5,0,Fair,Day,65.24966658914299,0
28587,83.4,100.0,100.0,100.0,54.1,78.0,93.6,SECONDARY,NORMAL,68,49,5,0,Fair,Day,59.33493603116224,0
28588,83.7,100.0,100.0,100.0,54.0,78.1,93.7,SECONDARY,NORMAL,68,49,5,0,Fair,Day,60.37466116568589,0
28589,84.0,100.0,100.0,100.0,53.8,78.1,93.7,SECONDARY,NORMAL,68,49,5,0,Fair,Day,57.184185681715825,0
